Year,Ocean,Land
188001,0.03,-0.16
188002,-0.04,-0.55
188003,-0.01,-0.72
188004,0.01,-0.28
188005,-0.05,-0.2
188006,-0.15,-0.29
188007,-0.11,-0.33
188008,-0.02,-0.31
188009,-0.01,-0.37
188010,-0.07,-0.61
188011,-0.1,-0.94
188012,0.01,-0.56
188101,0.07,-0.41
188102,0.07,-0.49
188103,0.09,-0.3
188104,0.1,-0.13
188105,0.04,-0.05
188106,0.03,-0.55
188107,0.04,-0.35
188108,-0.03,-0.15
188109,-0.06,-0.56
188110,-0.08,-0.74
188111,-0.03,-0.9
188112,0.01,-0.36
188201,0.09,0.01
188202,0.08,-0.22
188203,0.07,0.01
188204,0.01,-0.69
188205,-0.06,-0.5
188206,-0.04,-0.53
188207,0.05,-0.53
188208,0,-0.05
188209,0.05,-0.16
188210,-0.04,-0.83
188211,-0.05,-0.4
188212,-0.05,-0.67
188301,-0.01,-1.23
188302,0.01,-1.37
188303,-0.04,-0.54
188304,-0.06,-0.6
188305,-0.06,-0.46
188306,0,-0.06
188307,-0.02,-0.34
188308,0.01,-0.28
188309,-0.06,-0.47
188310,-0.06,-0.55
188311,-0.03,-0.69
188312,-0.06,-0.23
188401,-0.13,-0.41
188402,-0.01,-0.71
188403,-0.04,-0.88
188404,-0.06,-0.72
188405,-0.05,-0.49
188406,-0.14,-0.44
188407,-0.2,-0.66
188408,-0.17,-0.66
188409,-0.12,-0.61
188410,-0.1,-0.43
188411,-0.17,-0.67
188412,-0.13,-0.3
188501,-0.2,-1.32
188502,-0.14,-0.77
188503,-0.13,-0.31
188504,-0.19,-0.55
188505,-0.22,-0.57
188506,-0.24,-0.59
188507,-0.17,-0.49
188508,-0.15,-0.59
188509,-0.15,-0.36
188510,-0.08,-0.3
188511,-0.11,-0.19
188512,-0.03,0.27
188601,-0.04,-0.41
188602,-0.12,-0.96
188603,-0.16,-0.79
188604,-0.13,-0.32
188605,-0.11,-0.36
188606,-0.18,-0.5
188607,-0.15,-0.19
188608,-0.2,-0.25
188609,-0.16,-0.3
188610,-0.13,-0.57
188611,-0.08,-0.57
188612,-0.22,-0.01
188701,-0.23,-1.01
188702,-0.26,-0.85
188703,-0.16,-0.23
188704,-0.18,-0.28
188705,-0.26,-0.15
188706,-0.16,-0.41
188707,-0.23,-0.37
188708,-0.22,-0.6
188709,-0.19,-0.12
188710,-0.2,-0.56
188711,-0.17,-0.09
188712,-0.2,-0.2
188801,-0.22,-0.96
188802,-0.2,-0.8
188803,-0.19,-0.73
188804,-0.18,-0.21
188805,-0.08,-0.42
188806,-0.04,-0.28
188807,-0.08,-0.22
188808,-0.07,-0.48
188809,-0.01,-0.23
188810,0.09,-0.21
188811,0.08,-0.43
188812,0.1,-0.19
188901,0.09,-0.74
188902,0.05,-0.13
188903,0.09,0.17
188904,-0.01,0.23
188905,0.02,-0.19
188906,-0.04,-0.14
188907,-0.12,-0.29
188908,-0.12,-0.18
188909,-0.17,-0.38
188910,-0.11,-0.42
188911,-0.07,-0.86
188912,-0.12,-0.39
189001,-0.23,-0.8
189002,-0.28,-0.85
189003,-0.24,-0.51
189004,-0.27,-0.24
189005,-0.3,-0.65
189006,-0.27,-0.31
189007,-0.31,-0.16
189008,-0.32,-0.33
189009,-0.36,-0.31
189010,-0.32,-0.21
189011,-0.22,-0.68
189012,-0.19,-0.36
189101,-0.23,-0.81
189102,-0.21,-1.34
189103,-0.13,-0.38
189104,-0.12,-0.56
189105,-0.06,-0.36
189106,-0.09,-0.5
189107,-0.14,-0.41
189108,-0.16,-0.39
189109,-0.13,-0.17
189110,-0.16,-0.57
189111,-0.22,-0.86
189112,-0.11,0.14
189201,-0.08,-0.64
189202,-0.07,-0.31
189203,-0.15,-0.78
189204,-0.18,-0.65
189205,-0.23,-0.45
189206,-0.28,-0.26
189207,-0.35,-0.32
189208,-0.35,-0.27
189209,-0.26,-0.08
189210,-0.29,-0.1
189211,-0.26,-0.99
189212,-0.3,-0.89
189301,-0.19,-1.96
189302,-0.25,-1.62
189303,-0.23,-0.19
189304,-0.31,-0.42
189305,-0.24,-0.58
189306,-0.22,-0.26
189307,-0.21,-0.12
189308,-0.28,-0.39
189309,-0.25,-0.24
189310,-0.2,-0.19
189311,-0.19,-0.04
189312,-0.24,-0.23
189401,-0.29,-0.81
189402,-0.28,-0.04
189403,-0.29,0.04
189404,-0.25,-0.44
189405,-0.33,-0.22
189406,-0.32,-0.44
189407,-0.26,-0.26
189408,-0.25,-0.28
189409,-0.2,-0.37
189410,-0.18,-0.27
189411,-0.2,-0.51
189412,-0.21,-0.29
189501,-0.13,-1.21
189502,-0.15,-1.04
189503,-0.26,-0.29
189504,-0.22,-0.02
189505,-0.19,-0.22
189506,-0.24,-0.4
189507,-0.16,-0.25
189508,-0.16,-0.35
189509,-0.12,-0.13
189510,-0.08,-0.23
189511,-0.1,-0.28
189512,-0.05,-0.11
189601,-0.08,-0.13
189602,-0.08,-0.09
189603,-0.08,-0.54
189604,-0.09,-0.67
189605,-0.09,-0.09
189606,-0.05,-0.15
189607,0,-0.15
189608,-0.02,-0.15
189609,0.02,-0.25
189610,-0.02,0.07
189611,0.06,-0.78
189612,0.11,-0.1
189701,0,-0.66
189702,0.04,-0.51
189703,0.11,-0.96
189704,0.01,0
189705,-0.04,0.04
189706,-0.06,-0.18
189707,-0.05,0.05
189708,-0.04,-0.15
189709,-0.08,0.18
189710,-0.13,-0.2
189711,-0.19,-0.45
189712,-0.2,-0.52
189801,-0.14,0.27
189802,-0.23,-0.43
189803,-0.32,-1.57
189804,-0.31,-0.46
189805,-0.24,-0.54
189806,-0.21,-0.2
189807,-0.2,-0.35
189808,-0.23,-0.21
189809,-0.19,-0.25
189810,-0.24,-0.56
189811,-0.22,-0.34
189812,-0.13,0.3
189901,-0.13,-0.01
189902,-0.17,-0.59
189903,-0.17,-0.51
189904,-0.23,-0.08
189905,-0.13,-0.16
189906,-0.11,-0.43
189907,-0.09,-0.22
189908,-0.03,-0.14
189909,-0.07,0.02
189910,-0.04,0.04
189911,-0.03,0.68
189912,-0.03,-0.6
190001,-0.05,-0.78
190002,0.02,-0.45
190003,-0.05,-0.01
190004,-0.05,-0.2
190005,-0.08,0.11
190006,-0.09,0.08
190007,-0.04,-0.15
190008,-0.06,-0.09
190009,-0.04,-0.11
190010,0,0.23
190011,-0.09,-0.26
190012,-0.06,0.29
190101,-0.05,-0.34
190102,-0.06,-0.13
190103,-0.14,0.27
190104,-0.12,0.08
190105,-0.14,-0.08
190106,-0.15,-0.06
190107,-0.19,-0.03
190108,-0.16,-0.05
190109,-0.21,-0.17
190110,-0.25,-0.35
190111,-0.22,0.13
190112,-0.23,-0.27
190201,-0.2,0.21
190202,-0.22,0.46
190203,-0.21,-0.22
190204,-0.16,-0.59
190205,-0.25,-0.32
190206,-0.31,-0.42
190207,-0.24,-0.43
190208,-0.22,-0.4
190209,-0.21,-0.3
190210,-0.2,-0.48
190211,-0.19,-0.76
190212,-0.2,-0.84
190301,-0.23,-0.16
190302,-0.23,0.33
190303,-0.25,-0.36
190304,-0.3,-0.53
190305,-0.33,-0.56
190306,-0.33,-0.53
190307,-0.31,-0.39
190308,-0.41,-0.48
190309,-0.39,-0.32
190310,-0.37,-0.61
190311,-0.36,-0.47
190312,-0.33,-0.56
190401,-0.42,-0.92
190402,-0.43,-0.61
190403,-0.44,-0.73
190404,-0.43,-0.58
190405,-0.47,-0.35
190406,-0.44,-0.46
190407,-0.45,-0.49
190408,-0.44,-0.4
190409,-0.42,-0.57
190410,-0.37,-0.5
190411,-0.31,0.21
190412,-0.27,-0.17
190501,-0.35,-0.38
190502,-0.35,-1.34
190503,-0.26,-0.78
190504,-0.3,-0.87
190505,-0.26,-0.39
190506,-0.22,-0.32
190507,-0.19,-0.2
190508,-0.2,-0.28
190509,-0.22,-0.21
190510,-0.24,-0.43
190511,-0.19,0.19
190512,-0.15,-0.1
190601,-0.13,-0.32
190602,-0.11,-0.64
190603,-0.12,-0.26
190604,-0.15,0.22
190605,-0.3,0.01
190606,-0.24,0.02
190607,-0.26,-0.2
190608,-0.26,-0.15
190609,-0.3,-0.32
190610,-0.29,-0.25
190611,-0.27,-0.65
190612,-0.27,0.12
190701,-0.27,-0.61
190702,-0.29,-0.75
190703,-0.19,-0.54
190704,-0.21,-0.79
190705,-0.29,-1
190706,-0.28,-0.67
190707,-0.3,-0.52
190708,-0.33,-0.36
190709,-0.34,-0.35
190710,-0.31,-0.32
190711,-0.36,-0.95
190712,-0.35,-0.54
190801,-0.41,-0.28
190802,-0.38,-0.39
190803,-0.44,-1.1
190804,-0.41,-0.73
190805,-0.43,-0.33
190806,-0.42,-0.39
190807,-0.42,-0.32
190808,-0.48,-0.51
190809,-0.45,-0.27
190810,-0.46,-0.71
190811,-0.44,-0.62
190812,-0.42,-0.32
190901,-0.44,-0.9
190902,-0.42,-0.57
190903,-0.46,-0.79
190904,-0.44,-0.82
190905,-0.42,-0.57
190906,-0.45,-0.35
190907,-0.48,-0.31
190908,-0.41,-0.05
190909,-0.44,-0.17
190910,-0.46,-0.24
190911,-0.47,0.25
190912,-0.45,-0.35
191001,-0.4,-0.08
191002,-0.38,-0.35
191003,-0.43,-0.44
191004,-0.41,-0.19
191005,-0.35,-0.23
191006,-0.37,-0.35
191007,-0.41,-0.13
191008,-0.39,-0.21
191009,-0.36,-0.29
191010,-0.4,-0.5
191011,-0.45,-0.66
191012,-0.49,-0.84
191101,-0.44,-0.75
191102,-0.51,-0.63
191103,-0.51,-0.79
191104,-0.55,-0.45
191105,-0.54,-0.35
191106,-0.48,-0.37
191107,-0.5,-0.39
191108,-0.47,-0.44
191109,-0.42,-0.37
191110,-0.34,-0.35
191111,-0.28,-0.22
191112,-0.2,-0.37
191201,-0.21,-0.48
191202,-0.19,0.05
191203,-0.14,-0.82
191204,-0.15,-0.38
191205,-0.21,-0.31
191206,-0.27,-0.27
191207,-0.26,-0.51
191208,-0.35,-0.76
191209,-0.4,-0.82
191210,-0.37,-0.96
191211,-0.37,-0.55
191212,-0.32,-0.51
191301,-0.3,-0.52
191302,-0.28,-0.75
191303,-0.34,-0.66
191304,-0.36,-0.36
191305,-0.33,-0.62
191306,-0.35,-0.5
191307,-0.36,-0.38
191308,-0.36,-0.25
191309,-0.35,-0.39
191310,-0.29,-0.39
191311,-0.25,0.15
191312,-0.21,0.41
191401,-0.17,0.82
191402,-0.2,0.09
191403,-0.2,-0.09
191404,-0.23,-0.34
191405,-0.22,-0.03
191406,-0.24,-0.12
191407,-0.23,-0.17
191408,-0.17,-0.18
191409,-0.19,-0.15
191410,-0.12,-0.05
191411,-0.03,-0.35
191412,-0.03,-0.31
191501,-0.09,-0.29
191502,-0.07,0.13
191503,-0.06,-0.23
191504,-0.02,0.13
191505,-0.08,-0.03
191506,-0.07,-0.12
191507,-0.02,-0.06
191508,-0.07,-0.1
191509,-0.09,-0.19
191510,-0.08,-0.43
191511,-0.09,0.17
191512,-0.19,0.31
191601,-0.2,-0.12
191602,-0.17,-0.2
191603,-0.19,-0.57
191604,-0.17,-0.26
191605,-0.23,-0.21
191606,-0.33,-0.52
191607,-0.32,-0.22
191608,-0.3,-0.22
191609,-0.27,-0.23
191610,-0.25,-0.3
191611,-0.4,-0.4
191612,-0.35,-1.13
191701,-0.39,-0.55
191702,-0.32,-0.81
191703,-0.28,-0.83
191704,-0.24,-0.51
191705,-0.32,-0.77
191706,-0.29,-0.47
191707,-0.17,-0.19
191708,-0.12,-0.29
191709,-0.06,-0.06
191710,-0.14,-0.59
191711,-0.24,0.11
191712,-0.23,-1.23
191801,-0.16,-0.35
191802,-0.23,-0.42
191803,-0.14,-0.26
191804,-0.19,-0.54
191805,-0.13,-0.6
191806,-0.09,-0.36
191807,-0.14,-0.35
191808,-0.18,-0.16
191809,-0.15,-0.15
191810,-0.13,-0.04
191811,-0.01,-0.32
191812,-0.07,-0.86
191901,0,-0.72
191902,0.05,-0.24
191903,-0.07,-0.58
191904,-0.1,0.02
191905,-0.12,-0.34
191906,-0.2,-0.32
191907,-0.24,-0.15
191908,-0.27,-0.07
191909,-0.22,-0.08
191910,-0.19,-0.3
191911,-0.2,-0.64
191912,-0.25,-0.44
192001,-0.18,0.05
192002,-0.15,-0.42
192003,-0.1,0.05
192004,-0.18,-0.29
192005,-0.17,-0.18
192006,-0.21,-0.36
192007,-0.28,-0.14
192008,-0.26,-0.14
192009,-0.16,-0.23
192010,-0.17,-0.32
192011,-0.15,-0.5
192012,-0.18,-0.94
192101,-0.21,0.37
192102,-0.18,-0.05
192103,-0.26,-0.12
192104,-0.28,0
192105,-0.29,0.1
192106,-0.24,0.03
192107,-0.18,0.06
192108,-0.16,-0.26
192109,-0.12,-0.19
192110,-0.06,-0.08
192111,-0.11,-0.37
192112,-0.13,0.05
192201,-0.19,-0.67
192202,-0.17,-0.63
192203,-0.1,-0.02
192204,-0.18,0
192205,-0.31,-0.15
192206,-0.31,-0.19
192207,-0.3,-0.15
192208,-0.29,-0.22
192209,-0.28,-0.18
192210,-0.24,-0.26
192211,-0.23,-0.08
192212,-0.2,-0.03
192301,-0.26,-0.07
192302,-0.29,-0.62
192303,-0.26,-0.31
192304,-0.21,-0.66
192305,-0.21,-0.37
192306,-0.23,-0.11
192307,-0.27,-0.3
192308,-0.3,-0.22
192309,-0.28,-0.14
192310,-0.24,0.06
192311,-0.08,0.34
192312,-0.05,0.16
192401,-0.12,-0.6
192402,-0.16,-0.27
192403,-0.12,-0.1
192404,-0.16,-0.48
192405,-0.15,-0.35
192406,-0.25,-0.17
192407,-0.27,-0.07
192408,-0.32,-0.18
192409,-0.34,-0.12
192410,-0.34,-0.16
192411,-0.43,0.07
192412,-0.39,-0.42
192501,-0.3,-0.35
192502,-0.27,-0.31
192503,-0.23,0
192504,-0.24,0.07
192505,-0.2,-0.26
192506,-0.19,-0.32
192507,-0.16,-0.33
192508,-0.17,-0.03
192509,-0.12,-0.04
192510,-0.09,-0.22
192511,-0.02,0.27
192512,-0.03,0.59
192601,-0.01,0.69
192602,-0.08,0.53
192603,-0.06,0.45
192604,-0.06,-0.28
192605,-0.07,-0.29
192606,-0.11,-0.15
192607,-0.12,-0.25
192608,-0.09,-0.07
192609,-0.1,-0.08
192610,-0.13,0.07
192611,-0.13,0.07
192612,-0.15,-0.36
192701,-0.11,-0.31
192702,-0.17,-0.23
192703,-0.21,-0.39
192704,-0.18,-0.31
192705,-0.2,-0.27
192706,-0.22,-0.14
192707,-0.16,0.06
192708,-0.11,-0.1
192709,-0.12,0.24
192710,-0.12,0.41
192711,-0.08,0.1
192712,-0.15,-0.72
192801,-0.13,0.1
192802,-0.18,-0.03
192803,-0.18,-0.46
192804,-0.2,-0.35
192805,-0.22,-0.08
192806,-0.26,-0.31
192807,-0.2,-0.1
192808,-0.23,-0.12
192809,-0.22,-0.09
192810,-0.19,0.08
192811,-0.2,0.29
192812,-0.25,0.06
192901,-0.29,-0.97
192902,-0.29,-1.18
192903,-0.32,-0.11
192904,-0.3,-0.3
192905,-0.3,-0.26
192906,-0.28,-0.25
192907,-0.26,-0.32
192908,-0.24,-0.11
192909,-0.22,-0.18
192910,-0.19,0.13
192911,-0.17,0.12
192912,-0.21,-1.26
193001,-0.22,-0.58
193002,-0.21,-0.2
193003,-0.19,0.3
193004,-0.17,-0.26
193005,-0.18,-0.25
193006,-0.13,-0.07
193007,-0.12,0.09
193008,-0.12,0.02
193009,-0.04,-0.27
193010,0.03,-0.07
193011,0.05,0.37
193012,0,0.04
193101,-0.04,-0.1
193102,-0.05,-0.68
193103,-0.01,0.01
193104,-0.11,-0.32
193105,-0.1,-0.3
193106,-0.07,0.09
193107,-0.09,0.18
193108,-0.07,0.12
193109,-0.09,0.21
193110,-0.14,0.38
193111,-0.15,-0.01
193112,-0.17,0.07
193201,-0.13,0.91
193202,-0.09,-0.39
193203,-0.1,-0.43
193204,-0.17,0.28
193205,-0.18,-0.14
193206,-0.19,-0.11
193207,-0.2,0.1
193208,-0.21,-0.12
193209,-0.18,0.18
193210,-0.19,0.17
193211,-0.17,-0.3
193212,-0.16,-0.29
193301,-0.18,-0.68
193302,-0.16,-0.76
193303,-0.19,-0.44
193304,-0.15,-0.35
193305,-0.2,-0.26
193306,-0.21,-0.18
193307,-0.22,-0.09
193308,-0.23,-0.09
193309,-0.23,-0.2
193310,-0.25,-0.04
193311,-0.29,-0.18
193312,-0.28,-0.77
193401,-0.29,-0.39
193402,-0.27,0.6
193403,-0.24,-0.33
193404,-0.18,-0.39
193405,-0.18,0.28
193406,-0.03,0.03
193407,-0.1,-0.09
193408,-0.07,-0.04
193409,-0.05,-0.33
193410,-0.1,0.01
193411,-0.1,0.29
193412,-0.1,0.16
193501,-0.18,-0.59
193502,-0.16,1.01
193503,-0.22,0.02
193504,-0.14,-0.56
193505,-0.15,-0.35
193506,-0.17,-0.19
193507,-0.17,0.02
193508,-0.13,0
193509,-0.13,0.01
193510,-0.08,0.16
193511,-0.08,-0.76
193512,-0.09,-0.42
193601,-0.14,-0.57
193602,-0.12,-0.85
193603,-0.16,-0.35
193604,-0.13,-0.32
193605,-0.15,-0.04
193606,-0.15,-0.01
193607,-0.14,0.31
193608,-0.1,0.03
193609,-0.06,0
193610,-0.06,0.07
193611,-0.09,0.13
193612,-0.1,0.17
193701,-0.06,-0.47
193702,-0.03,0.2
193703,-0.05,-0.56
193704,-0.06,-0.32
193705,-0.06,0.08
193706,-0.05,0.16
193707,0,-0.03
193708,0.05,0.17
193709,0.08,0.24
193710,0.03,0.32
193711,0,0
193712,-0.02,-0.29
193801,-0.09,0.07
193802,-0.09,0.04
193803,-0.11,0.4
193804,-0.12,0.45
193805,-0.1,0.16
193806,-0.1,-0.09
193807,-0.11,0.1
193808,-0.08,0.15
193809,-0.1,0.35
193810,-0.05,0.39
193811,-0.14,0.37
193812,-0.21,-0.38
193901,-0.28,0.13
193902,-0.18,0.04
193903,-0.12,-0.4
193904,-0.11,-0.2
193905,-0.12,0.15
193906,-0.06,0.1
193907,-0.03,0.08
193908,0.01,0.14
193909,0.05,-0.08
193910,0.05,-0.24
193911,0.04,0.06
193912,0.07,1.17
194001,0.06,-0.57
194002,0.04,0.07
194003,0.05,0.13
194004,0.11,0.18
194005,0.13,-0.16
194006,0.09,0.13
194007,0.12,0.19
194008,0.13,-0.01
194009,0.12,0.21
194010,0.15,-0.02
194011,0.18,-0.11
194012,0.22,0.39
194101,0.27,-0.02
194102,0.23,0.24
194103,0.18,-0.09
194104,0.24,0.2
194105,0.28,0.16
194106,0.16,0.17
194107,0.18,0.24
194108,0.17,0.18
194109,0.19,-0.16
194110,0.31,0.3
194111,0.36,-0.11
194112,0.35,-0.07
194201,0.28,0.34
194202,0.3,-0.35
194203,0.25,0
194204,0.28,0
194205,0.25,-0.03
194206,0.22,0.16
194207,0.15,-0.1
194208,0.1,-0.1
194209,0.11,0.11
194210,0.12,0.19
194211,0.1,0.31
194212,0.16,0.13
194301,0.16,-0.42
194302,0.14,0.26
194303,0.18,-0.12
194304,0.16,0.2
194305,0.11,0.18
194306,0.18,-0.3
194307,0.24,0.06
194308,0.19,-0.1
194309,0.2,0.02
194310,0.26,0.41
194311,0.28,0.17
194312,0.23,0.64
194401,0.27,0.76
194402,0.28,0.37
194403,0.37,0.37
194404,0.4,0
194405,0.34,0.12
194406,0.41,0.18
194407,0.38,0.17
194408,0.35,0.11
194409,0.36,0.43
194410,0.3,0.35
194411,0.25,-0.07
194412,0.35,-0.36
194501,0.34,-0.22
194502,0.37,-0.72
194503,0.26,-0.17
194504,0.31,0.22
194505,0.34,-0.14
194506,0.25,-0.06
194507,0.3,-0.12
194508,0.35,0.36
194509,0.33,0.13
194510,0.27,0.22
194511,0.29,0
194512,0.23,-0.59
194601,0.18,0.33
194602,0.03,0.24
194603,0.06,-0.11
194604,0.08,0.4
194605,-0.01,-0.07
194606,-0.03,-0.25
194607,-0.04,-0.05
194608,-0.08,-0.05
194609,0,-0.07
194610,0,-0.05
194611,-0.06,0.06
194612,-0.09,-0.72
194701,-0.12,-0.33
194702,-0.08,-0.1
194703,-0.14,0.31
