Year,Ocean,Land
194704,-0.07,0.2
194705,-0.04,0.03
194706,0.01,0.02
194707,-0.01,-0.03
194708,-0.07,-0.07
194709,-0.2,0
194710,-0.15,0.49
194711,-0.12,0.17
194712,-0.14,-0.16
194801,-0.15,0.54
194802,-0.1,-0.11
194803,-0.1,-0.41
194804,-0.1,0
194805,0.1,0.23
194806,-0.06,0.07
194807,-0.1,0.02
194808,-0.05,0.01
194809,-0.16,0.02
194810,-0.15,0.11
194811,-0.12,0.09
194812,-0.07,-0.21
194901,-0.02,0.47
194902,-0.02,-0.45
194903,-0.04,-0.17
194904,-0.01,0.04
194905,-0.06,0.1
194906,-0.12,-0.22
194907,-0.05,-0.15
194908,-0.04,0.01
194909,-0.04,-0.16
194910,-0.07,0.04
194911,-0.12,0.12
194912,-0.11,-0.38
195001,-0.08,-0.79
195002,-0.12,-0.53
195003,-0.09,-0.07
195004,-0.12,-0.28
195005,-0.07,-0.01
195006,-0.03,-0.12
195007,-0.02,-0.31
195008,-0.04,-0.4
195009,-0.07,-0.2
195010,-0.12,-0.29
195011,-0.15,-0.9
195012,-0.18,-0.2
195101,-0.16,-0.62
195102,-0.17,-1.05
195103,-0.11,-0.33
195104,-0.08,-0.11
195105,0.01,0.17
195106,0.08,-0.09
195107,0.13,0.05
195108,0.12,0.08
195109,0.09,0.25
195110,0.09,0.15
195111,0.04,-0.03
195112,0.07,0.58
195201,0.1,0.3
195202,0.13,-0.01
195203,0.09,-0.41
195204,0.09,0.01
195205,0.05,0.01
195206,0.06,0
195207,0.04,0.14
195208,0.09,0
195209,0.06,0.07
195210,0.07,-0.29
195211,0.04,-0.77
195212,0.06,-0.17
195301,0.05,0.24
195302,0.07,0.36
195303,0.05,0.43
195304,0.14,0.3
195305,0.13,0.18
195306,0.12,0.14
195307,0.09,0.01
195308,0.07,0.09
195309,0.05,0.08
195310,0.04,0.15
195311,0.02,-0.27
195312,-0.02,0.25
195401,-0.05,-0.71
195402,-0.01,-0.29
195403,-0.02,-0.28
195404,-0.12,-0.31
195405,-0.11,-0.41
195406,-0.12,-0.1
195407,-0.13,-0.12
195408,-0.13,0
195409,-0.09,0.02
195410,-0.12,0.06
195411,-0.11,0.39
195412,-0.16,-0.27
195501,-0.12,0.62
195502,-0.14,-0.09
195503,-0.13,-0.76
195504,-0.16,-0.43
195505,-0.14,-0.08
195506,-0.1,0.02
195507,-0.04,-0.2
195508,-0.08,0.11
195509,-0.12,-0.04
195510,-0.2,0.05
195511,-0.21,-0.32
195512,-0.2,-0.47
195601,-0.08,-0.45
195602,-0.13,-0.66
195603,-0.11,-0.45
195604,-0.18,-0.54
195605,-0.15,-0.42
195606,-0.11,-0.22
195607,-0.08,-0.26
195608,-0.1,-0.4
195609,-0.16,-0.48
195610,-0.11,-0.43
195611,-0.06,-0.39
195612,-0.06,-0.4
195701,-0.04,-0.32
195702,0.01,-0.44
195703,0.05,-0.38
195704,0.09,-0.29
195705,0.18,-0.06
195706,0.17,0.12
195707,0.17,-0.21
195708,0.18,0.02
195709,0.08,0.06
195710,0.05,-0.07
195711,0.1,0.21
195712,0.07,0.64
195801,0.14,0.73
195802,0.15,0.36
195803,0.13,0.08
195804,0.11,0.12
195805,0.08,0.15
195806,0.13,-0.11
195807,0.09,0
195808,0.1,-0.06
195809,0.11,-0.2
195810,0.09,-0.07
195811,0.05,0.19
195812,0.1,0.26
195901,0.1,0.2
195902,0.08,0.01
195903,0.08,0.53
195904,0.08,0.22
195905,0.08,-0.09
195906,0.04,0.2
195907,0.06,0.09
195908,0.07,0.01
195909,0.1,0.09
195910,0.07,-0.22
195911,0.03,-0.35
195912,-0.01,-0.1
196001,0.01,-0.02
196002,0.02,0.64
196003,0.01,-0.79
196004,-0.03,-0.27
196005,0.06,-0.45
196006,0.06,0.12
196007,0.09,-0.11
196008,0.08,-0.03
196009,0.08,0.03
196010,0.06,-0.02
196011,0.04,-0.28
196012,0.08,0.61
196101,0.06,0.29
196102,0.1,0.37
196103,0.08,0.39
196104,0.13,0.15
196105,0.14,0.21
196106,0.12,0.21
196107,0.05,0
196108,0.04,0.01
196109,0,-0.02
196110,0.05,-0.24
196111,0.02,0.01
196112,0.04,-0.17
196201,0.04,0.38
196202,0.05,0.5
196203,0.06,0.28
196204,0.04,0.18
196205,0.07,0.03
196206,0.12,-0.09
196207,0.13,0
196208,0.09,-0.02
196209,0.09,0
196210,0.06,0.14
196211,0.03,0.21
196212,0,0.32
196301,-0.01,0.17
196302,0.02,0.91
196303,-0.01,-0.04
196304,0.07,-0.19
196305,0.08,-0.16
196306,0.1,-0.05
196307,0.11,0.2
196308,0.14,0.21
196309,0.11,0.32
196310,0.07,0.58
196311,0.1,0.43
196312,0.08,0.09
196401,0.02,0.13
196402,-0.02,-0.34
196403,-0.07,-0.33
196404,-0.11,-0.37
196405,-0.1,-0.09
196406,-0.07,-0.13
196407,-0.09,-0.15
196408,-0.15,-0.21
196409,-0.16,-0.32
196410,-0.16,-0.52
196411,-0.22,-0.17
196412,-0.23,-0.36
196501,-0.14,0.13
196502,-0.11,-0.41
196503,-0.1,-0.09
196504,-0.11,-0.39
196505,-0.08,-0.05
196506,-0.04,-0.05
196507,-0.06,-0.14
196508,0,-0.16
196509,0.01,-0.19
196510,-0.01,0.12
196511,-0.01,-0.3
196512,-0.01,-0.01
196601,-0.01,-0.14
196602,-0.01,-0.1
196603,-0.03,0.08
196604,0,-0.3
196605,-0.04,-0.02
196606,0.01,0.18
196607,0.03,0.16
196608,0,0.07
196609,0,0.1
196610,-0.02,-0.15
196611,0.01,-0.19
196612,0.02,-0.49
196701,-0.06,-0.23
196702,-0.08,-0.41
196703,-0.03,0.09
196704,-0.04,0.14
196705,0.05,0.33
196706,0.03,-0.18
196707,0.02,-0.12
196708,0.05,-0.14
196709,0.01,-0.13
196710,-0.02,0.51
196711,-0.06,0.07
196712,-0.09,0.09
196801,-0.13,-0.35
196802,-0.15,-0.07
196803,-0.13,0.9
196804,-0.08,-0.03
196805,-0.03,-0.21
196806,0.06,-0.2
196807,0.04,-0.16
196808,0.05,-0.18
196809,0.08,-0.22
196810,0.12,-0.13
196811,0.1,-0.2
196812,0.13,-0.5
196901,0.22,-1.09
196902,0.22,-0.94
196903,0.21,-0.09
196904,0.24,0.1
196905,0.24,0.01
196906,0.13,-0.04
196907,0.09,0.09
196908,0.14,-0.01
196909,0.15,-0.08
196910,0.11,-0.02
196911,0.11,0.41
196912,0.16,0.48
197001,0.16,0.02
197002,0.12,0.54
197003,0.11,-0.17
197004,0.11,0.2
197005,0.06,0
197006,-0.01,0.14
197007,-0.05,0.06
197008,-0.01,-0.05
197009,0.02,-0.02
197010,0.04,-0.22
197011,0.04,-0.01
197012,-0.05,-0.24
197101,-0.04,0.1
197102,-0.14,-0.4
197103,-0.13,-0.16
197104,-0.11,-0.17
197105,-0.09,-0.08
197106,-0.11,-0.17
197107,-0.05,-0.1
197108,-0.06,-0.08
197109,-0.09,0.09
197110,-0.1,0
197111,-0.1,0.4
197112,-0.11,0.23
197201,-0.01,-0.89
197202,0.05,-0.74
197203,0.01,-0.02
197204,0.05,0.01
197205,0.05,-0.06
197206,0.08,0.08
197207,0.13,-0.08
197208,0.12,0.04
197209,0.12,-0.2
197210,0.15,-0.06
197211,0.2,-0.22
197212,0.28,0.17
197301,0.26,0.27
197302,0.24,0.74
197303,0.19,0.71
197304,0.18,0.47
197305,0.17,0.34
197306,0.11,0.44
197307,0.09,0.19
197308,0.07,0.1
197309,0.07,0.03
197310,0.03,0.09
197311,0.03,0
197312,-0.07,0.29
197401,-0.04,-0.63
197402,-0.09,-0.7
197403,-0.09,0.06
197404,-0.08,0.08
197405,-0.01,-0.05
197406,-0.01,-0.1
197407,0.01,0.04
197408,0.06,-0.11
197409,0.02,-0.19
197410,0.01,-0.31
197411,-0.01,-0.21
197412,-0.01,-0.33
197501,0.03,0.37
197502,0.02,0.06
197503,0.01,0.4
197504,0,0.3
197505,0,0.25
197506,-0.03,0.2
197507,-0.03,0.09
197508,-0.05,-0.11
197509,-0.05,0.19
197510,-0.11,-0.13
197511,-0.15,-0.13
197512,-0.16,0.1
197601,-0.12,0.26
197602,-0.09,-0.21
197603,-0.07,-0.67
197604,-0.06,0.1
197605,-0.1,-0.18
197606,0,-0.25
197607,-0.02,-0.24
197608,-0.02,-0.25
197609,-0.03,-0.06
197610,0.07,-0.82
197611,0.12,-0.44
197612,0.2,-0.18
197701,0.29,-0.54
197702,0.23,0.25
197703,0.21,0.58
197704,0.18,0.56
197705,0.18,0.39
197706,0.19,0.4
197707,0.18,0.17
197708,0.19,0.02
197709,0.21,0.15
197710,0.19,-0.07
197711,0.15,0.56
197712,0.14,0.04
197801,0.18,0.12
197802,0.14,0.11
197803,0.14,0.46
197804,0.08,0.28
197805,0.08,0.02
197806,0.11,-0.08
197807,0.13,-0.07
197808,0.11,-0.24
197809,0.11,0.01
197810,0.08,0.04
197811,0.17,0.38
197812,0.2,0.03
197901,0.24,-0.07
197902,0.18,-0.16
197903,0.23,0.28
197904,0.23,-0.21
197905,0.19,0.07
197906,0.25,0.12
197907,0.22,0.05
197908,0.26,0.14
197909,0.29,0.17
197910,0.29,0.32
197911,0.32,0.24
197912,0.34,0.93
198001,0.36,0.17
198002,0.34,0.39
198003,0.33,-0.01
198004,0.26,0.44
198005,0.28,0.42
198006,0.25,0.24
198007,0.23,0.19
198008,0.21,0.17
198009,0.22,0.17
198010,0.18,0.21
198011,0.21,0.65
198012,0.24,0.34
198101,0.24,1.11
198102,0.19,0.83
198103,0.24,0.89
198104,0.22,0.72
198105,0.24,0.32
198106,0.29,0.29
198107,0.24,0.2
198108,0.2,0.36
198109,0.2,0.18
198110,0.21,0.07
198111,0.2,0.25
198112,0.27,0.85
198201,0.24,-0.13
198202,0.17,0.13
198203,0.17,-0.15
198204,0.18,0.3
198205,0.22,0.13
198206,0.19,-0.04
198207,0.13,0.18
198208,0.16,0.1
198209,0.24,0.21
198210,0.27,-0.06
198211,0.28,-0.18
198212,0.33,0.73
198301,0.39,0.87
198302,0.36,0.83
198303,0.34,0.65
198304,0.31,0.26
198305,0.3,0.28
198306,0.31,0.17
198307,0.24,0.33
198308,0.26,0.5
198309,0.26,0.49
198310,0.21,0.24
198311,0.21,1.01
198312,0.24,0.36
198401,0.25,0.38
198402,0.25,-0.04
198403,0.23,0.39
198404,0.18,0.08
198405,0.17,0.58
198406,0.14,0.13
198407,0.15,0.06
198408,0.18,0.16
198409,0.24,-0.11
198410,0.14,0.06
198411,0.14,-0.22
198412,0.14,-0.72
198501,0.16,0.24
198502,0.17,-0.41
198503,0.16,0.27
198504,0.11,0.26
198505,0.16,0.28
198506,0.14,0.11
198507,0.15,-0.12
198508,0.12,0.16
198509,0.17,-0.08
198510,0.16,0.05
198511,0.17,-0.03
198512,0.2,0.19
198601,0.17,0.76
198602,0.2,0.48
198603,0.18,0.61
198604,0.18,0.48
198605,0.2,0.39
198606,0.22,0.34
198607,0.21,0.07
198608,0.19,0.11
198609,0.23,0.03
198610,0.27,0.06
198611,0.22,-0.02
198612,0.24,0.16
198701,0.26,0.45
198702,0.28,1.12
198703,0.32,0.07
198704,0.31,0.28
198705,0.32,0.39
198706,0.31,0.29
198707,0.37,0.56
198708,0.4,0.34
198709,0.43,0.44
198710,0.41,0.15
198711,0.44,0.05
198712,0.39,0.91
198801,0.45,0.81
198802,0.43,0.27
198803,0.4,0.7
198804,0.37,0.65
198805,0.33,0.51
198806,0.29,0.64
198807,0.29,0.5
198808,0.27,0.44
198809,0.27,0.47
198810,0.25,0.44
198811,0.17,0.39
198812,0.17,0.86
198901,0.19,0.29
198902,0.22,0.54
198903,0.21,0.68
198904,0.25,0.38
198905,0.24,0.37
198906,0.27,0.27
198907,0.3,0.29
198908,0.31,0.27
198909,0.31,0.28
198910,0.27,0.39
198911,0.28,0.16
198912,0.27,0.75
199001,0.29,0.53
199002,0.34,0.56
199003,0.39,1.66
199004,0.39,0.76
199005,0.39,0.52
199006,0.36,0.53
199007,0.4,0.2
199008,0.36,0.3
199009,0.34,0.23
199010,0.39,0.52
199011,0.39,0.71
199012,0.37,0.64
199101,0.36,0.69
199102,0.35,0.78
199103,0.36,0.39
199104,0.41,0.8
199105,0.38,0.47
199106,0.42,0.63
199107,0.43,0.47
199108,0.38,0.38
199109,0.33,0.53
199110,0.28,0.45
199111,0.29,0.4
199112,0.28,0.34
199201,0.29,0.98
199202,0.31,0.82
199203,0.32,0.76
199204,0.32,0.2
199205,0.33,0.31
199206,0.32,0.19
199207,0.24,-0.15
199208,0.2,-0.03
199209,0.19,-0.27
199210,0.17,-0.03
199211,0.16,-0.09
199212,0.2,0.51
199301,0.26,0.7
199302,0.27,0.72
199303,0.26,0.84
199304,0.28,0.4
199305,0.32,0.4
199306,0.29,0.28
199307,0.25,0.19
199308,0.22,0.17
199309,0.24,-0.02
199310,0.24,0.26
199311,0.23,-0.28
199312,0.23,0.5
199401,0.24,0.42
199402,0.22,-0.34
199403,0.24,0.66
199404,0.27,0.58
199405,0.3,0.58
199406,0.3,0.6
199407,0.3,0.33
199408,0.32,0.28
199409,0.3,0.41
199410,0.35,0.64
199411,0.35,0.72
199412,0.36,0.49
199501,0.36,1.05
199502,0.37,1.53
199503,0.35,0.77
199504,0.34,0.59
199505,0.33,0.41
199506,0.36,0.72
199507,0.39,0.52
199508,0.38,0.82
199509,0.3,0.61
199510,0.31,0.77
199511,0.32,0.79
199512,0.27,0.54
199601,0.27,0.22
199602,0.32,0.8
199603,0.34,0.28
199604,0.33,0.11
199605,0.32,0.57
199606,0.34,0.39
199607,0.3,0.39
199608,0.33,0.28
199609,0.3,0.16
199610,0.26,0.13
199611,0.29,0.25
199612,0.3,0.62
199701,0.27,0.64
199702,0.3,0.76
199703,0.35,0.78
199704,0.35,0.72
199705,0.42,0.43
199706,0.49,0.64
199707,0.49,0.54
199708,0.52,0.59
199709,0.56,0.78
199710,0.57,0.84
199711,0.56,0.64
199712,0.58,0.75
199801,0.56,0.72
199802,0.56,1.7
199803,0.54,0.89
199804,0.56,1.2
199805,0.57,0.9
199806,0.58,0.87
199807,0.59,1.11
199808,0.55,1.02
199809,0.43,0.78
199810,0.41,0.72
199811,0.43,0.34
199812,0.37,1.12
199901,0.31,0.99
199902,0.3,1.64
199903,0.37,0.35
199904,0.34,0.77
199905,0.32,0.64
199906,0.34,0.62
199907,0.31,0.63
199908,0.31,0.51
199909,0.3,0.65
199910,0.27,0.65
199911,0.27,0.61
199912,0.29,1.34
200001,0.28,0.49
200002,0.34,1.07
200003,0.34,1.13
200004,0.35,1.35
200005,0.34,0.78
200006,0.33,0.6
200007,0.35,0.49
200008,0.37,0.66
200009,0.4,0.52
200010,0.35,0.17
200011,0.34,0.02
200012,0.34,0.23
200101,0.36,0.77
200102,0.36,0.47
200103,0.42,1.16
200104,0.43,0.91
200105,0.45,0.97
200106,0.47,0.69
200107,0.49,0.73
200108,0.48,0.91
200109,0.46,0.59
200110,0.48,0.55
200111,0.45,1.29
200112,0.44,0.67
200201,0.43,1.42
200202,0.45,1.67
200203,0.52,1.5
200204,0.5,0.76
200205,0.5,0.71
200206,0.51,0.79
200207,0.48,0.97
200208,0.46,0.73
200209,0.48,0.78
200210,0.47,0.47
200211,0.45,0.96
200212,0.47,0.33
200301,0.46,1.28
200302,0.45,0.85
200303,0.49,0.77
200304,0.47,0.8
200305,0.48,0.9
200306,0.49,0.67
200307,0.53,0.55
200308,0.56,0.76
200309,0.58,0.79
200310,0.58,1.1
200311,0.52,0.71
200312,0.49,1.4
200401,0.48,0.89
200402,0.5,1.31
200403,0.48,1.27
200404,0.49,0.87
200405,0.44,0.46
200406,0.44,0.54
200407,0.49,0.42
200408,0.53,0.47
200409,0.51,0.57
200410,0.53,0.84
200411,0.52,1.4
200412,0.48,0.58
200501,0.48,1
200502,0.47,0.63
200503,0.48,1.25
200504,0.5,1.33
200505,0.53,0.98
200506,0.54,0.99
200507,0.56,0.9
200508,0.58,0.74
200509,0.54,1.05
200510,0.52,1.16
200511,0.48,1.37
200512,0.45,1.09
200601,0.43,0.53
200602,0.44,1.12
200603,0.42,1.06
200604,0.45,0.69
200605,0.49,0.7
200606,0.5,0.97
200607,0.53,0.85
200608,0.55,0.82
200609,0.56,0.81
200610,0.55,1.03
200611,0.56,0.84
200612,0.52,1.38
200701,0.53,1.85
200702,0.49,1.11
200703,0.45,1.26
200704,0.45,1.5
200705,0.44,1.06
200706,0.47,0.73
200707,0.46,0.71
200708,0.44,0.84
200709,0.44,0.94
200710,0.4,0.98
200711,0.32,1.04
200712,0.3,0.98
200801,0.3,0.18
200802,0.3,0.57
200803,0.34,1.91
200804,0.36,0.79
200805,0.4,0.75
200806,0.44,0.76
200807,0.49,0.79
200808,0.51,0.67
200809,0.51,0.57
200810,0.5,1.11
200811,0.44,1.27
200812,0.44,0.86
200901,0.43,1.04
200902,0.4,1.01
200903,0.43,0.97
200904,0.47,1.13
200905,0.53,0.74
200906,0.63,0.76
200907,0.64,0.63
200908,0.63,0.87
200909,0.57,1.08
200910,0.57,0.84
200911,0.6,0.85
200912,0.64,0.54
201001,0.62,0.92
201002,0.61,0.96
201003,0.62,1.45
201004,0.63,1.34
201005,0.61,1.15
201006,0.59,1.09
201007,0.59,1.07
201008,0.56,0.9
201009,0.52,0.7
201010,0.47,1.04
201011,0.45,1.61
201012,0.43,0.61
201101,0.43,0.57
201102,0.44,0.64
201103,0.45,0.96
201104,0.44,1.23
201105,0.48,0.83
201106,0.52,0.97
201107,0.51,0.94
201108,0.5,0.91
201109,0.47,0.94
201110,0.45,1.15
201111,0.43,0.65
201112,0.39,0.98
201201,0.38,0.52
201202,0.42,0.43
201203,0.42,0.79
201204,0.45,1.47
201205,0.51,1.27
201206,0.52,1.19
201207,0.57,0.96
201208,0.6,0.83
201209,0.62,0.99
201210,0.59,0.98
201211,0.55,1.12
201212,0.53,0.27
201301,0.47,0.9
201302,0.45,1.1
201303,0.46,1.03
201304,0.5,0.71
201305,0.55,1.15
201306,0.54,1.03
201307,0.62,0.78
201308,0.63,0.71
201309,0.6,0.9
201310,0.59,0.92
201311,0.59,1.46
201312,0.53,1.14
201401,0.52,1.15
201402,0.53,0.34
201403,0.55,1.34
201404,0.6,1.32
201405,0.65,1.17
201406,0.68,0.96
201407,0.68,0.73
201408,0.74,0.95
201409,0.75,0.89
201410,0.7,1.01
201411,0.65,0.8
201412,0.63,1.39
201501,0.61,1.38
201502,0.59,1.69
201503,0.63,1.64
201504,0.66,1.09
201505,0.72,1.23
201506,0.75,1.25
201507,0.75,0.97
201508,0.8,1.11
201509,0.84,1.18
201510,0.87,1.34
201511,0.85,1.28
201512,0.84,1.88
201601,0.86,1.6
201602,0.81,2.31
201603,0.82,2.38
201604,0.79,1.89
201605,0.77,1.21
201606,0.78,1.25
201607,0.79,1.1
201608,0.77,1.27
201609,0.75,1.24
201610,0.72,0.78
201611,0.66,1.03
201612,0.63,1.28
201701,0.67,1.58
201702,0.69,1.75
201703,0.72,1.88
201704,0.72,1.36
201705,0.7,1.14
201706,0.67,1.1
201707,0.71,1.17
201708,0.69,1.16
201709,0.64,1.14
201710,0.65,0.97
201711,0.64,1.1
201712,0.56,1.5
201801,0.56,1.12
201802,0.54,1.1
201803,0.61,1.51
201804,0.65,1.29
201805,0.66,1.17
201806,0.61,1.06
201807,0.64,1.09
201808,0.69,0.93
201809,0.7,0.96
201810,0.74,1.22
201811,0.73,0.81
201812,0.74,1.13
201901,0.65,1.49
201902,0.7,1.04
